3575,경상남도,밀양시,가곡동,92,82
3576,경상남도,밀양시,교동,92,83
3578,경상남도,거제시,일운면,92,68
3579,경상남도,거제시,동부면,90,68
3580,경상남도,거제시,남부면,90,66
3581,경상남도,거제시,거제면,89,68
3582,경상남도,거제시,둔덕면,88,68
3583,경상남도,거제시,사등면,88,70
3584,경상남도,거제시,연초면,91,70
3585,경상남도,거제시,하청면,91,71
3586,경상남도,거제시,장목면,91,71
3587,경상남도,거제시,장승포동,92,69
3588,경상남도,거제시,능포동,92,69
3589,경상남도,거제시,아주동,91,69
3590,경상남도,거제시,옥포1동,91,69
3591,경상남도,거제시,옥포2동,91,69
3592,경상남도,거제시,장평동,90,69
3593,경상남도,거제시,고현동,90,69
3594,경상남도,거제시,상문동,90,69
3595,경상남도,거제시,수양동,91,69
3597,경상남도,양산시,물금읍,96,78
3598,경상남도,양산시,동면,98,79
3599,경상남도,양산시,원동면,95,80
3600,경상남도,양산시,상북면,97,81
3601,경상남도,양산시,하북면,98,82
3602,경상남도,양산시,중앙동,97,79
3603,경상남도,양산시,양주동,97,79
3604,경상남도,양산시,삼성동,97,79
3605,경상남도,양산시,강서동,97,79
3606,경상남도,양산시,서창동,99,81
3607,경상남도,양산시,소주동,99,81
3608,경상남도,양산시,평산동,99,80
3609,경상남도,양산시,덕계동,99,80
3611,경상남도,의령군,의령읍,83,78
3612,경상남도,의령군,가례면,83,78
3613,경상남도,의령군,칠곡면,82,79
3614,경상남도,의령군,대의면,81,79
3615,경상남도,의령군,화정면,82,77
3616,경상남도,의령군,용덕면,84,79
3617,경상남도,의령군,정곡면,84,80
3618,경상남도,의령군,지정면,85,80
3619,경상남도,의령군,낙서면,85,82
3620,경상남도,의령군,부림면,84,81
3621,경상남도,의령군,봉수면,83,82
3622,경상남도,의령군,궁류면,83,81
3623,경상남도,의령군,유곡면,84,81
3625,경상남도,함안군,가야읍,86,77
3626,경상남도,함안군,칠원읍,88,78
3627,경상남도,함안군,함안면,86,77
3628,경상남도,함안군,군북면,85,77
3629,경상남도,함안군,법수면,85,78
3630,경상남도,함안군,대산면,86,79
3631,경상남도,함안군,칠서면,87,79
3632,경상남도,함안군,칠북면,88,79
3633,경상남도,함안군,산인면,86,77
3634,경상남도,함안군,여항면,86,76
3636,경상남도,창녕군,창녕읍,87,83
3637,경상남도,창녕군,남지읍,87,80
3638,경상남도,창녕군,고암면,88,84
3639,경상남도,창녕군,성산면,87,85
3640,경상남도,창녕군,대합면,87,85
3641,경상남도,창녕군,이방면,85,84
3642,경상남도,창녕군,유어면,86,82
3643,경상남도,창녕군,대지면,87,84
3644,경상남도,창녕군,계성면,88,82
3645,경상남도,창녕군,영산면,88,81
3646,경상남도,창녕군,장마면,87,81
3647,경상남도,창녕군,도천면,88,81
3648,경상남도,창녕군,길곡면,89,80
3649,경상남도,창녕군,부곡면,89,81
3651,경상남도,고성군,고성읍,85,71
3652,경상남도,고성군,삼산면,84,70
3653,경상남도,고성군,하일면,82,70
3654,경상남도,고성군,하이면,81,70
3655,경상남도,고성군,상리면,82,71
3656,경상남도,고성군,대가면,84,72
3657,경상남도,고성군,영현면,82,72
3658,경상남도,고성군,영오면,83,74
3659,경상남도,고성군,개천면,83,73
3660,경상남도,고성군,구만면,85,73
3661,경상남도,고성군,회화면,85,73
3662,경상남도,고성군,마암면,85,73
3663,경상남도,고성군,동해면,86,72
3664,경상남도,고성군,거류면,86,71
3666,경상남도,남해군,남해읍,77,68
3667,경상남도,남해군,이동면,78,67
3668,경상남도,남해군,상주면,79,65
3669,경상남도,남해군,삼동면,79,67
3670,경상남도,남해군,미조면,80,65
3671,경상남도,남해군,남면,77,66
3672,경상남도,남해군,서면,76,67
3673,경상남도,남해군,고현면,77,69
3674,경상남도,남해군,설천면,77,69
3675,경상남도,남해군,창선면,79,68
3677,경상남도,하동군,하동읍,74,73
3678,경상남도,하동군,화개면,72,75
3679,경상남도,하동군,악양면,74,75
3680,경상남도,하동군,적량면,75,73
3681,경상남도,하동군,횡천면,75,73
3682,경상남도,하동군,고전면,76,72
3683,경상남도,하동군,금남면,76,70
3684,경상남도,하동군,진교면,77,72
3685,경상남도,하동군,양보면,76,72
3686,경상남도,하동군,북천면,77,74
3687,경상남도,하동군,청암면,75,74
3688,경상남도,하동군,옥종면,77,75
3689,경상남도,하동군,금성면,75,70
3691,경상남도,산청군,산청읍,76,80
3692,경상남도,산청군,차황면,77,81
3693,경상남도,산청군,오부면,76,81
3694,경상남도,산청군,생초면,76,82
3695,경상남도,산청군,금서면,76,80
3696,경상남도,산청군,삼장면,76,78
3697,경상남도,산청군,시천면,76,77
3698,경상남도,산청군,단성면,78,78
3699,경상남도,산청군,신안면,78,78
3700,경상남도,산청군,생비량면,79,79
3701,경상남도,산청군,신등면,79,80
3703,경상남도,함양군,함양읍,74,82
3704,경상남도,함양군,마천면,73,80
3705,경상남도,함양군,휴천면,74,82
3706,경상남도,함양군,유림면,75,81
3707,경상남도,함양군,수동면,75,82
3708,경상남도,함양군,지곡면,74,83
3709,경상남도,함양군,안의면,75,85
3710,경상남도,함양군,서하면,73,85
3711,경상남도,함양군,서상면,73,86
3712,경상남도,함양군,백전면,72,83
3713,경상남도,함양군,병곡면,73,83
3715,경상남도,거창군,거창읍,77,86
3716,경상남도,거창군,주상면,77,87
3717,경상남도,거창군,웅양면,77,89
3718,경상남도,거창군,고제면,76,89
3719,경상남도,거창군,북상면,75,88
3720,경상남도,거창군,위천면,75,87
3721,경상남도,거창군,마리면,76,86
3722,경상남도,거창군,남상면,77,85
3723,경상남도,거창군,남하면,77,86
3724,경상남도,거창군,신원면,77,84
3725,경상남도,거창군,가조면,79,87
3726,경상남도,거창군,가북면,78,88
3728,경상남도,합천군,합천읍,81,84
3729,경상남도,합천군,봉산면,79,85
3730,경상남도,합천군,묘산면,80,86
3731,경상남도,합천군,가야면,81,88
3732,경상남도,합천군,야로면,81,87
3733,경상남도,합천군,율곡면,82,84
3734,경상남도,합천군,초계면,83,83
3735,경상남도,합천군,쌍책면,83,84
3736,경상남도,합천군,덕곡면,85,85
3737,경상남도,합천군,청덕면,84,84
3738,경상남도,합천군,적중면,83,83
3739,경상남도,합천군,대양면,82,83
3740,경상남도,합천군,쌍백면,81,81
3741,경상남도,합천군,삼가면,81,80
3742,경상남도,합천군,가회면,79,81
3743,경상남도,합천군,대병면,79,83
3744,경상남도,합천군,용주면,81,83
3747,제주특별자치도,제주시,한림읍,48,36
3748,제주특별자치도,제주시,애월읍,49,37
3749,제주특별자치도,제주시,구좌읍,59,38
3750,제주특별자치도,제주시,조천읍,55,39
3751,제주특별자치도,제주시,한경면,46,35
3752,제주특별자치도,제주시,추자면,48,48
3753,제주특별자치도,제주시,우도면,60,38
3754,제주특별자치도,제주시,일도1동,53,38
3755,제주특별자치도,제주시,일도2동,53,38
3756,제주특별자치도,제주시,이도1동,53,38
3757,제주특별자치도,제주시,이도2동,53,38
3758,제주특별자치도,제주시,삼도1동,53,38
3759,제주특별자치도,제주시,삼도2동,53,38
3760,제주특별자치도,제주시,용담1동,52,38
3761,제주특별자치도,제주시,용담2동,52,38
3762,제주특별자치도,제주시,건입동,53,38
3763,제주특별자치도,제주시,화북동,53,38
3764,제주특별자치도,제주시,삼양동,54,38
3765,제주특별자치도,제주시,봉개동,54,38
3766,제주특별자치도,제주시,아라동,53,37
3767,제주특별자치도,제주시,오라동,52,38
3768,제주특별자치도,제주시,연동,52,38
3769,제주특별자치도,제주시,노형동,52,38
3770,제주특별자치도,제주시,외도동,51,38
3771,제주특별자치도,제주시,이호동,51,38
3772,제주특별자치도,제주시,도두동,52,38
3774,제주특별자치도,서귀포시,대정읍/마라도포함,48,32
3775,제주특별자치도,서귀포시,남원읍,56,33
3776,제주특별자치도,서귀포시,성산읍,60,37
3777,제주특별자치도,서귀포시,안덕면,49,32
3778,제주특별자치도,서귀포시,표선면,58,34
3779,제주특별자치도,서귀포시,송산동,53,32
3780,제주특별자치도,서귀포시,정방동,53,32
3781,제주특별자치도,서귀포시,중앙동,53,32
3782,제주특별자치도,서귀포시,천지동,53,32
3783,제주특별자치도,서귀포시,효돈동,54,33
3784,제주특별자치도,서귀포시,영천동,54,33
3785,제주특별자치도,서귀포시,동홍동,53,33
3786,제주특별자치도,서귀포시,서홍동,53,33
3787,제주특별자치도,서귀포시,대륜동,52,32
3788,제주특별자치도,서귀포시,대천동,52,32
3789,제주특별자치도,서귀포시,중문동,51,32
3790,제주특별자치도,서귀포시,예래동,50,32
